Time,AVGBIS
04/27/2018 12:36:00,35
04/27/2018 12:37:00,79
04/27/2018 15:39:00,71
04/27/2018 15:40:00,35
04/27/2018 15:41:00,42
04/28/2018 9:58:00,43
04/28/2018 10:07:00,25
04/28/2018 10:08:00,30
04/28/2018 10:09:00,44
04/28/2018 10:10:00,53
04/28/2018 10:11:00,22
04/28/2018 10:52:00,33
04/28/2018 10:53:00,44
04/28/2018 10:54:00,25
04/28/2018 10:55:00,35
04/28/2018 10:56:00,45
04/28/2018 10:57:00,36
04/28/2018 10:58:00,68
04/28/2018 10:59:00,40
04/28/2018 11:00:00,76
04/28/2018 11:08:00,90
04/28/2018 11:09:00,96
04/28/2018 11:10:00,88
04/28/2018 11:11:00,33
04/28/2018 11:12:00,40
04/28/2018 11:13:00,22
04/28/2018 11:14:00,39
04/28/2018 11:15:00,99
04/28/2018 12:02:00,57
04/28/2018 12:03:00,68
04/28/2018 12:04:00,57
04/28/2018 12:05:00,20
04/28/2018 12:06:00,83
04/28/2018 12:07:00,42
04/28/2018 12:08:00,33
04/28/2018 12:24:00,52
04/28/2018 12:25:00,76
04/28/2018 12:26:00,81
04/28/2018 12:27:00,96
04/28/2018 12:28:00,79
04/28/2018 12:29:00,44
04/28/2018 12:46:00,32
04/28/2018 12:47:00,29
04/28/2018 12:48:00,16
04/28/2018 12:49:00,33
04/28/2018 15:05:00,40
04/28/2018 15:06:00,70
04/28/2018 15:07:00,98